"work_name","proc_name","RowGuid","id","itemid","process_id","process_name","process_priority","proc_theme_id","approval_info","approval_type","approval_type_text","approval_state","approval_user","approval_time","proc_task_id","task_node_name","review_time","qxyj","serial_number","SyncDate","isAct"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"1a4a0b97-c020-4acc-af09-c8b534254245","569182","1004211302","1004218356",人员资料审查,"2","1004211303",,,,"4002","10105565",,"5746220",usertask5,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"1a4a0b97-c020-4acc-af09-c8b534254245","569182","1004211302","1004218356",人员资料审查,"2","1004211303",,,,"4002","10105565",,"5746220",usertask5,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"1a4a0b97-c020-4acc-af09-c8b534254245","569182","1004211302","1004218356",人员资料审查,"2","1004211303",,,,"4002","10105565",,"5746220",usertask5,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"1a4a0b97-c020-4acc-af09-c8b534254245","569182","1004211302","1004218356",人员资料审查,"2","1004211303",,,,"4002","10105565",,"5746220",usertask5,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"1a4a0b97-c020-4acc-af09-c8b534254245","569182","1004211302","1004218356",人员资料审查,"2","1004211303",,,,"4002","10105565",,"5746220",usertask5,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"1a4a0b97-c020-4acc-af09-c8b534254245","569182","1004211302","1004218356",人员资料审查,"2","1004211303",,,,"4002","10105565",,"5746220",usertask5,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"69bf1c38-8539-413a-81e2-006cc06da0a1","569181","1004211302","1004218355",综合资料审查/业绩资料,"2","1004211303",,,,"4002","10105434",,"5746217",usertask4,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"69bf1c38-8539-413a-81e2-006cc06da0a1","569181","1004211302","1004218355",综合资料审查/业绩资料,"2","1004211303",,,,"4002","10105434",,"5746217",usertask4,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"69bf1c38-8539-413a-81e2-006cc06da0a1","569181","1004211302","1004218355",综合资料审查/业绩资料,"2","1004211303",,,,"4002","10105434",,"5746217",usertask4,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"69bf1c38-8539-413a-81e2-006cc06da0a1","569181","1004211302","1004218355",综合资料审查/业绩资料,"2","1004211303",,,,"4002","10105434",,"5746217",usertask4,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"69bf1c38-8539-413a-81e2-006cc06da0a1","569181","1004211302","1004218355",综合资料审查/业绩资料,"2","1004211303",,,,"4002","10105434",,"5746217",usertask4,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,"69bf1c38-8539-413a-81e2-006cc06da0a1","569181","1004211302","1004218355",综合资料审查/业绩资料,"2","1004211303",,,,"4002","10105434",,"5746217",usertask4,,,,"2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,e9fd7877-a62f-464d-aa8a-91ee818921dc,"568108","1004211302","1004211304",窗口接件,"1","1004211303",,"4",,"4004","10101779",2021-06-15 09:15:56,"5737066",usertask3,2021-06-15 00:00:00,,"202106111004004","2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,e9fd7877-a62f-464d-aa8a-91ee818921dc,"568108","1004211302","1004211304",窗口接件,"1","1004211303",,"4",,"4004","10101779",2021-06-15 09:15:56,"5737066",usertask3,2021-06-15 00:00:00,,"202106111004004","2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,e9fd7877-a62f-464d-aa8a-91ee818921dc,"568108","1004211302","1004211304",窗口接件,"1","1004211303",,"4",,"4004","10101779",2021-06-15 09:15:56,"5737066",usertask3,2021-06-15 00:00:00,,"202106111004004","2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,e9fd7877-a62f-464d-aa8a-91ee818921dc,"568108","1004211302","1004211304",窗口接件,"1","1004211303",,"4",,"4004","10101779",2021-06-15 09:15:56,"5737066",usertask3,2021-06-15 00:00:00,,"202106111004004","2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,e9fd7877-a62f-464d-aa8a-91ee818921dc,"568108","1004211302","1004211304",窗口接件,"1","1004211303",,"4",,"4004","10101779",2021-06-15 09:15:56,"5737066",usertask3,2021-06-15 00:00:00,,"202106111004004","2021-06-24","1"
重庆拓达建设（集团）有限公司_企业资质升级_20210520,重庆拓达建设（集团）有限公司_专业承包建筑机电安装工程三级资质升级_20210611,e9fd7877-a62f-464d-aa8a-91ee818921dc,"568108","1004211302","1004211304",窗口接件,"1","1004211303",,"4",,"4004","10101779",2021-06-15 09:15:56,"5737066",usertask3,2021-06-15 00:00:00,,"202106111004004","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e02da9dc-c058-48e7-a648-0912b7b4d86b,"570178","1004224532","1004224534",窗口接件,"1","1004224533",,"4",,"4004","10105552",2021-06-16 15:11:54,"5755085",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e02da9dc-c058-48e7-a648-0912b7b4d86b,"570178","1004224532","1004224534",窗口接件,"1","1004224533",,"4",,"4004","10105552",2021-06-16 15:11:54,"5755085",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e02da9dc-c058-48e7-a648-0912b7b4d86b,"570178","1004224532","1004224534",窗口接件,"1","1004224533",,"4",,"4004","10105552",2021-06-16 15:11:54,"5755085",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e02da9dc-c058-48e7-a648-0912b7b4d86b,"570178","1004224532","1004224534",窗口接件,"1","1004224533",,"4",,"4004","10105552",2021-06-16 15:11:54,"5755085",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e02da9dc-c058-48e7-a648-0912b7b4d86b,"570178","1004224532","1004224534",窗口接件,"1","1004224533",,"4",,"4004","10105552",2021-06-16 15:11:54,"5755085",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e02da9dc-c058-48e7-a648-0912b7b4d86b,"570178","1004224532","1004224534",窗口接件,"1","1004224533",,"4",,"4004","10105552",2021-06-16 15:11:54,"5755085",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e20374ac-24e4-4622-9748-f706b6001d47,"570970","1004224532","1004228237",综合资料审查/业绩资料,"2","1004224533",,,,"4002","10101388",,"5761552",usertask4,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e20374ac-24e4-4622-9748-f706b6001d47,"570970","1004224532","1004228237",综合资料审查/业绩资料,"2","1004224533",,,,"4002","10101388",,"5761552",usertask4,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e20374ac-24e4-4622-9748-f706b6001d47,"570970","1004224532","1004228237",综合资料审查/业绩资料,"2","1004224533",,,,"4002","10101388",,"5761552",usertask4,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e20374ac-24e4-4622-9748-f706b6001d47,"570970","1004224532","1004228237",综合资料审查/业绩资料,"2","1004224533",,,,"4002","10101388",,"5761552",usertask4,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e20374ac-24e4-4622-9748-f706b6001d47,"570970","1004224532","1004228237",综合资料审查/业绩资料,"2","1004224533",,,,"4002","10101388",,"5761552",usertask4,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,e20374ac-24e4-4622-9748-f706b6001d47,"570970","1004224532","1004228237",综合资料审查/业绩资料,"2","1004224533",,,,"4002","10101388",,"5761552",usertask4,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,"8212c9b7-4e00-47ec-b421-fd7dc21d0221","570971","1004224532","1004228238",人员资料审查,"2","1004224533",,,,"4002","10105433",,"5761555",usertask5,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,"8212c9b7-4e00-47ec-b421-fd7dc21d0221","570971","1004224532","1004228238",人员资料审查,"2","1004224533",,,,"4002","10105433",,"5761555",usertask5,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,"8212c9b7-4e00-47ec-b421-fd7dc21d0221","570971","1004224532","1004228238",人员资料审查,"2","1004224533",,,,"4002","10105433",,"5761555",usertask5,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,"8212c9b7-4e00-47ec-b421-fd7dc21d0221","570971","1004224532","1004228238",人员资料审查,"2","1004224533",,,,"4002","10105433",,"5761555",usertask5,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,"8212c9b7-4e00-47ec-b421-fd7dc21d0221","570971","1004224532","1004228238",人员资料审查,"2","1004224533",,,,"4002","10105433",,"5761555",usertask5,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包古建筑工程三级资质升级_20210615,"8212c9b7-4e00-47ec-b421-fd7dc21d0221","570971","1004224532","1004228238",人员资料审查,"2","1004224533",,,,"4002","10105433",,"5761555",usertask5,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包起重设备安装工程二级资质升级_20210615,"7287b720-f792-403e-ae09-46f6ace4bb4c","570179","1004224535","1004224537",窗口接件,"1","1004224536",,"4",,"4004","10105552",2021-06-16 15:11:55,"5755098",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包起重设备安装工程二级资质升级_20210615,"7287b720-f792-403e-ae09-46f6ace4bb4c","570179","1004224535","1004224537",窗口接件,"1","1004224536",,"4",,"4004","10105552",2021-06-16 15:11:55,"5755098",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包起重设备安装工程二级资质升级_20210615,"7287b720-f792-403e-ae09-46f6ace4bb4c","570179","1004224535","1004224537",窗口接件,"1","1004224536",,"4",,"4004","10105552",2021-06-16 15:11:55,"5755098",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包起重设备安装工程二级资质升级_20210615,"7287b720-f792-403e-ae09-46f6ace4bb4c","570179","1004224535","1004224537",窗口接件,"1","1004224536",,"4",,"4004","10105552",2021-06-16 15:11:55,"5755098",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包起重设备安装工程二级资质升级_20210615,"7287b720-f792-403e-ae09-46f6ace4bb4c","570179","1004224535","1004224537",窗口接件,"1","1004224536",,"4",,"4004","10105552",2021-06-16 15:11:55,"5755098",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包起重设备安装工程二级资质升级_20210615,"7287b720-f792-403e-ae09-46f6ace4bb4c","570179","1004224535","1004224537",窗口接件,"1","1004224536",,"4",,"4004","10105552",2021-06-16 15:11:55,"5755098",usertask3,2021-06-16 00:00:00,,"202106151004008","2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包起重设备安装工程二级资质升级_20210615,"6955988e-fe99-4214-ac0e-23f545af011f","570972","1004224535","1004228239",综合资料审查/业绩资料,"2","1004224536",,,,"4002","10101388",,"5761566",usertask4,,,,"2021-06-24","1"
重庆建工第二建设有限公司_企业资质升级_20210521,重庆建工第二建设有限公司_专业承包起重设备安装工程二级资质升级_20210615,"6955988e-fe99-4214-ac0e-23f545af011f","570972","1004224535","1004228239",综合资料审查/业绩资料,"2","1004224536",,,,"4002","10101388",,"5761566",usertask4,,,,"2021-06-24","1"
